gazeX,gazeY
762.3399,279.3836
760.0566,273.7421
761.3366,280.1905
767.6108,280.1812
763.232,280.1182
763.3316,278.702
759.9902,276.8348
761.693,274.8275
762.2974,276.4715
763.4456,276.6422
760.475,277.3286
764.4393,279.1837
758.6661,274.963
764.8489,280.2553
762.4164,278.7834
762.0403,280.3732
763.0012,278.3586
764.1801,281.4461
760.3516,285.1202
767.7858,275.9409
760.67,278.2394
762.1915,277.1487
764.8191,277.5302
761.5987,279.5992
759.8456,280.7943
759.4226,278.7703
763.7099,276.7543
765.3534,279.5933
761.8295,277.6155
761.2486,276.4381
766.1624,278.4867
760.423,277.4141
767.4883,277.4077
763.4602,277.7554
763.1727,282.3306
766.5346,279.0856
762.395,283.7448
761.2709,278.5868
761.8531,276.9447
762.4086,280.3304
763.2509,276.4927
764.1148,277.9343
764.8166,275.0879
766.6246,281.4926
762.8373,279.8105
761.6288,275.0742
765.024,283.0049
764.1802,279.0384
765.9918,279.3839
763.1804,282.2874
765.3436,272.431
774.2461,279.5552
792.3786,267.4446
822.0806,267.322
849.2845,268.0349
872.3203,261.1636
887.1614,264.8547
902.1781,264.9823
919.8274,264.665
936.6726,254.6189
941.0819,257.944
934.0862,262.3728
928.7181,259.5965
928.7796,261.4075
934.1164,263.778
936.5096,258.5366
933.7853,262.8643
935.6015,254.0803
935.1388,262.0489
932.8416,260.95
936.5008,264.8375
938.7198,254.2775
940.2837,260.1633
938.1701,255.7551
937.3684,261.5278
934.2946,262.8341
940.1162,260.0956
943.3842,261.3416
939.4455,256.5613
933.7542,261.4072
939.5629,259.8007
939.0526,263.3538
937.8296,257.4167
940.474,254.8787
937.7439,256.3814
937.6002,255.8616
940.931,256.4831
942.9698,255.5429
941.5435,254.8545
940.1864,256.1041
939.214,260.2905
938.2765,258.1161
936.1396,262.7392
935.274,254.3443
936.8722,260.5385
939.1934,258.3438
937.1052,258.484
941.8634,255.8426
940.5648,258.833
940.1433,256.7702
938.6387,261.9903
942.8358,254.8827
940.4471,262.2959
941.7654,258.0251
940.4437,257.9852
937.8749,263.9174
940.0472,265.2994
938.3153,257.7878
935.2081,264.2618
935.4818,263.7075
937.2893,263.5682
935.9794,258.4261
936.4785,264.5778
937.2221,262.1676
935.0373,263.5215
938.192,256.3567
935.4309,261.6884
935.571,259.7967
937.3321,266.1938
940.0128,257.2973
942.4978,258.1669
939.8453,258.254
938.7165,257.0908
941.6014,259.7076
938.1868,262.2516
935.4448,258.4425
936.9479,259.4341
937.7632,259.5939
937.6536,266.0102
940.3318,254.5549
938.7101,258.5789
937.9894,258.0502
939.7825,254.9729
941.0189,258.7064
941.365,253.78
938.9397,257.2985
937.597,252.5449
943.6607,260.4718
937.9318,255.1663
942.3246,250.08
940.6072,252.0471
940.5897,256.3657
942.771,254.4101
942.6225,254.4344
941.3936,255.1525
939.2176,256.7531
938.8974,258.609
939.9293,255.4879
938.5914,256.2111
939.3414,256.5651
942.2113,254.3579
939.5252,256.9601
940.4437,257.4343
943.3808,254.6569
941.2924,258.4758
942.524,257.6188
938.9027,254.673
942.8275,256.2748
940.983,256.11
947.44,274.1213
957.0651,300.2036
968.2206,325.098
979.9645,345.2142
988.4744,368.4048
987.2861,391.6762
990.2794,389.7011
984.5802,386.8125
987.3594,382.5731
987.9893,361.9887
982.3244,368.3623
992.0365,361.2996
986.7606,359.9141
987.7015,368.4069
986.7802,363.7237
985.8336,381.7874
984.678,382.3635
988.5349,368.3659
990.8416,376.8199
986.5204,373.524
987.1289,372.8491
991.2911,368.9759
989.8523,373.6256
988.1004,366.3913
986.6952,378.7526
987.2687,372.2616
990.723,375.9807
986.6075,370.181
990.287,369.6533
991.0301,367.8354
989.7479,369.3793
990.6216,374.4558
985.8937,369.651
987.3603,378.5148
987.9121,375.7601
990.1726,353.9281
987.6241,371.9063
988.9648,373.9228
987.1549,374.343
993.9923,365.0511
988.7761,377.3528
987.1198,379.8267
992.6558,356.2801
990.1218,360.8276
992.1892,358.3578
993.6836,367.3052
989.8297,361.9523
988.6147,371.092
988.7025,364.9206
989.3036,375.5783
989.1839,375.5383
988.8132,369.4677
985.6947,375.1786
985.4338,378.5165
989.2744,365.5161
986.1724,387.2995
989.745,366.3658
987.8117,371.6776
991.1108,364.6709
993.1413,365.7312
991.6177,365.751
989.5103,372.1373
989.452,367.8858
990.3937,377.2664
991.6669,371.7115
991.1947,368.0836
993.3276,366.0091
989.3908,360.9797
988.5083,368.72
989.439,371.2305
991.2194,370.241
993.0651,366.5928
992.7866,360.3539
987.4624,368.0247
989.1503,374.4511
989.0682,376.3789
988.5516,374.1629
988.5106,368.9278
988.9221,372.6964
987.4044,374.7801
989.4699,381.1567
988.1731,371.9181
992.5549,375.8116
989.5328,381.7905
994.1289,362.7889
997.2029,359.1849
993.3689,363.9949
992.3157,357.2506
995.0776,354.7831
988.9649,359.8865
993.7106,362.1801
990.6046,371.269
997.7311,362.6787
990.2106,376.8395
989.9373,375.3714
993.216,358.5297
993.8343,362.9905
991.2914,370.0275
989.9529,380.5893
991.0207,380.4233
987.4049,366.4687
966.2302,391.6076
930.803,408.0129
890.6021,421.4317
859.4914,418.4691
829.4508,429.019
818.0602,440.5464
806.4333,428.5544
796.062,441.6214
787.2885,446.8096
779.7375,460.4058
780.1273,428.4075
783.8322,446.9527
794.394,437.1728
787.9466,434.888
785.675,444.2626
785.0651,447.3811
784.498,439.4525
786.1638,443.2543
784.7954,458.5366
780.8911,456.0331
782.7091,443.7663
784.1242,458.6777
777.6616,450.2956
779.9376,446.4974
784.3677,452.5681
783.3128,450.6395
783.7607,443.9516
786.8837,458.542
781.9804,450.3543
783.9213,447.3377
782.4135,440.1431
778.1486,446.611
778.6398,438.267
778.3806,450.0296
779.3795,454.2185
782.0688,443.086
781.2432,452.0395
777.6178,447.3567
777.6749,454.8875
776.3023,458.5586
781.3329,446.98
780.6035,446.4713
775.1104,452.6136
780.8951,454.9939
779.2199,451.7047
775.1051,439.3299
784.5951,461.5706
781.9213,447.4434
780.572,442.4044
777.4649,448.0938
778.4056,436.7828
777.9809,451.6661
778.4059,449.8352
780.6904,451.9231
776.5189,451.6194
775.7883,452.0419
782.53,435.1537
779.4201,452.7727
782.2527,442.1937
776.8546,457.4068
780.3361,443.2979
782.5625,439.0992
781.6706,449.9121
777.1312,448.6808
781.5188,450.6801
782.9846,460.2135
780.1298,448.7334
783.8417,443.3181
785.3239,432.8559
780.704,457.2957
785.3608,451.1699
779.4593,454.1301
779.7455,454.5755
781.4491,451.4953
783.749,435.9881
782.0687,445.2954
781.8871,445.0437
789.0247,447.3851
785.488,445.7989
778.3671,446.3267
780.292,461.7749
781.2636,458.1044
780.4609,452.4522
775.5704,456.0522
782.8925,457.2942
778.731,454.3992
779.9918,450.6531
778.5545,447.7341
781.2963,447.5035
781.6665,452.5287
778.8097,451.6802
787.2035,445.8021
782.5661,460.8351
781.152,457.0588
783.3291,460.3673
779.4788,462.523
783.2222,455.7888
778.9497,452.4502
780.8814,454.7584
780.0245,448.1178
780.7226,459.4538
784.5991,443.792
784.5891,447.8241
784.5711,452.3454
777.6832,467.9452
782.1014,442.8334
782.1408,443.583
784.4516,443.5216
784.6411,441.4749
786.4229,456.7757
781.5507,423.5378
784.257,431.9719
778.9867,432.2507
781.9035,459.8869
779.0452,456.0555
785.5947,457.8073
783.9306,447.3164
778.723,450.2208
781.1928,438.5792
787.5692,430.1544
780.0435,462.9349
779.1748,454.2523
778.8903,460.7687
783.3796,433.34
776.9949,447.4451
785.2664,429.536
779.2619,450.6054
781.7474,463.6939
781.9137,437.7471
778.8227,450.6042
784.4753,439.5553
782.1549,449.0347
783.0772,451.832
785.3719,432.3118
784.5494,449.6565
759.071,429.6797
728.2657,421.0351
691.3401,404.283
673.149,382.5558
664.4749,376.1358
670.7599,361.0938
678.6736,353.2154
681.0879,376.5003
684.5507,393.4449
683.8862,393.4666
680.2986,388.8264
685.9295,388.2971
683.6017,372.2073
677.9834,380.6434
681.2349,402.6424
679.0327,377.8216
676.4534,369.4267
680.8675,361.3364
681.5329,371.3349
676.0816,353.3782
677.6612,390.0917
677.9034,369.4026
680.8115,371.2656
681.802,368.7407
677.672,377.3487
678.6239,385.7621
677.1806,370.2185
680.6664,381.2847
681.7035,374.8597
680.4416,376.8282
679.9144,369.4231
676.6602,359.5742
678.5729,369.7365
674.562,357.5591
680.7966,367.4288
675.4465,357.8164
680.0948,360.7465
679.6267,357.0033
681.6053,377.1437
680.071,359.6774
682.0055,362.3317
678.8929,355.1186
674.4019,355.5977
677.8917,361.2207
673.3536,374.7331
678.0278,368.0879
683.5253,372.1105
677.8053,356.8251
674.7083,365.6185
677.311,350.6464
673.5209,358.2277
682.5911,364.096
680.486,369.0906
683.3529,375.3088
674.419,360.5618
676.695,369.5173
675.7268,365.5471
677.9356,341.3596
681.0686,341.1018
679.0483,364.3947
675.4549,357.5651
678.8603,353.905
677.3414,360.4626
680.1031,367.1836
685.1234,374.6089
678.6514,365.5947
683.3677,372.8364
680.0873,360.4651
681.376,352.7786
677.5208,358.107
683.0471,374.9066
681.1116,374.3195
680.7107,365.7765
680.5013,361.2733
680.1612,357.9622
676.9443,357.577
672.7965,342.3979
674.2982,353.9081
676.6659,349.3384
683.7764,357.8935
683.5544,349.0804
681.9692,359.7892
681.5876,355.0405
679.6656,351.4022
682.6385,343.9682
686.6046,364.2533
682.3315,361.6905
676.5313,361.4525
682.0271,360.0519
678.7169,354.9607
680.2771,346.0651
685.329,349.4813
685.0647,354.7653
683.932,355.3544
680.1254,353.5472
680.2628,346.2287
677.0244,354.5062
684.3104,364.6475
682.1663,353.3876
682.0911,358.8551
680.2776,363.3956
677.6171,354.5049
677.2627,357.684
679.6127,343.6049
680.6674,346.6714
678.5091,349.3699
680.5115,350.3954
676.2296,338.9409
676.4654,346.9509
679.9286,346.5564
675.8953,346.9023
681.696,349.2041
680.4006,356.2596
684.0225,348.4123
678.0243,358.0851
678.6827,356.7496
676.0947,359.7505
677.9793,352.4966
683.3981,363.3665
681.8047,354.6627
678.9301,361.1937
678.851,346.3366
675.9569,348.5207
674.8724,348.5023
678.8685,376.3639
679.2957,350.5514
678.5809,358.4708
678.2692,349.7196
680.2519,346.4644
674.1968,368.9629
675.3846,349.2317
680.2026,361.849
677.1469,348.4383
679.1174,354.2707
676.0214,347.7143
681.6382,346.5695
676.7147,351.7124
679.2702,353.4764
677.6672,343.4926
677.6381,355.7249
681.0202,366.0467
680.0593,345.2223
680.689,356.869
680.0186,361.3231
678.3882,360.271
678.4433,347.8192
674.8747,347.8188
679.6583,362.5589
678.1663,347.1653
681.4437,351.8026
675.7488,354.6346
677.9984,346.3333
679.0556,350.094
676.9407,341.5637
678.2736,357.2791
679.1269,355.2208
673.7514,348.9733
677.9874,361.0626
679.2543,349.6222
673.0811,343.3168
679.2601,371.4928
677.5755,373.6865
679.4481,345.8477
680.7786,350.3976
680.4912,345.1831
683.9403,343.8412
673.552,352.3064
676.138,344.137
677.5721,352.6434
677.3078,346.5517
675.5465,361.9093
674.5095,341.8664
676.9217,354.6691
677.803,346.3383
675.4191,351.478
674.6972,359.4662
676.014,349.8123
677.7301,359.2399
684.3658,366.0859
677.0498,352.3057
679.6492,354.8807
680.2806,372.3943
678.2594,364.4681
673.6731,349.591
673.7974,356.6571
678.3885,361.6142
677.1146,375.4856
678.6473,359.2466
678.8694,372.8897
673.7403,352.0931
676.9819,380.7358
681.3353,355.8552
678.2312,369.5434
676.1925,375.5152
677.3519,338.9072
676.6735,342.1024
675.9413,351.4902
676.7518,356.4532
672.8602,350.082
676.0475,350.0615
676.4281,344.4265
675.6437,353.3531
675.9306,364.5476
678.0285,379.3665
682.1854,370.6298
675.4575,344.1502
678.5333,358.3635
675.8864,364.5709
675.6781,366.2296
672.3008,381.3551
674.537,362.5972
677.6933,360.0002
679.404,374.8089
676.0582,369.0774
675.7628,353.4406
672.8005,360.5932
677.25,353.304
682.0966,370.2425
674.5623,355.8425
673.322,363.4518
680.1084,351.1395
681.6313,357.7325
675.3699,342.8393
672.7719,357.8417
680.1664,369.9242
677.3468,374.8532
679.7541,372.338
680.1345,372.8293
675.1554,373.817
681.0188,365.2849
675.8107,365.3053
678.9831,370.2558
675.0473,366.0552
680.0166,364.35
677.7415,379.3853
684.366,379.3386
676.8585,371.3275
677.4475,351.7386
678.4692,366.4523
674.9588,373.684
675.1809,362.4622
676.6739,364.5908
670.5113,363.8998
679.103,354.8393
672.7093,360.975
680.7813,360.7655
674.0593,370.1831
673.1277,371.1826
677.7393,373.9195
678.0463,370.3514
677.5319,356.7179
678.3263,367.1786
676.9909,353.4361
674.0432,362.1452
682.8503,357.5185
679.2959,369.0737
681.2485,373.0611
675.5543,361.4121
677.247,364.433
680.4177,368.8967
676.6803,365.4633
679.6062,362.247
679.3453,359.9994
681.0755,363.969
684.9475,363.5112
678.7373,371.5712
682.4464,357.4512
677.8843,350.6855
681.0744,361.4281
679.4389,338.3619
683.3458,363.9262
682.6055,366.9623
678.5674,366.5382
678.8614,356.9971
675.1183,364.6969
677.3137,340.8829
680.0086,362.2568
675.969,361.8505
678.5272,370.8371
676.8399,361.5893
678.9893,362.9262
675.4979,372.1019
674.5733,361.8142
675.3674,356.2994
682.6668,359.4296
673.9666,377.6862
677.9014,360.1013
673.8476,375.1554
679.703,372.9532
678.1709,375.6459
676.301,355.3939
679.4299,351.8993
675.0758,363.3298
674.5916,373.7115
672.5474,369.0452
685.9592,372.547
675.2291,367.6679
675.8327,364.7225
674.9795,374.3709
660.0089,374.8676
623.2664,362.708
577.3804,358.1797
530.4309,354.9975
500.1037,358.2101
473.0429,352.6832
462.2997,351.2458
446.8401,363.7524
440.9025,364.961
437.2387,357.028
445.4192,363.8761
450.1107,369.1747
458.905,372.4202
453.5705,356.5122
446.6216,357.1483
448.1097,353.3956
442.5047,355.2248
451.3183,373.5217
453.0652,366.5279
451.5291,361.7679
447.3414,359.526
452.5047,368.0228
443.3807,359.3832
452.5307,367.9256
447.177,362.398
444.4094,359.3288
450.0874,367.4534
450.8248,370.1463
452.8384,363.7465
445.7646,358.624
448.4827,372.1221
448.707,370.4422
446.1047,372.1584
448.8424,367.2214
445.4114,351.3588
448.2599,363.0008
448.0837,367.4802
446.503,360.1128
447.6815,354.639
447.5563,364.4443
446.2418,357.9792
449.2706,367.7895
445.6765,359.908
448.6578,369.8352
446.1437,364.5333
444.2305,366.1867
447.972,363.7276
446.86,365.3041
443.7501,358.6911
443.1853,351.9301
447.7793,361.2224
443.3391,355.0178
445.6458,357.8695
446.7015,352.4054
441.3619,351.9176
442.0037,354.5243
445.6465,356.4944
446.3623,353.8212
442.0456,355.9229
443.6616,356.9675
442.4715,356.359
443.1149,357.9634
448.2214,357.697
447.7008,357.6608
446.7578,357.3163
443.4636,348.2265
441.6322,355.9929
444.9803,355.8424
445.8743,354.6582
441.8527,338.4981
434.7602,337.1208
418.5188,314.2468
387.8727,295.6337
361.6651,267.1892
348.0598,246.7891
347.0456,237.1136
342.1428,229.6032
337.6378,226.0432
330.2353,210.7499
332.6076,212.1189
336.2522,210.7921
340.8502,215.0051
340.4871,218.7778
339.1665,220.7544
339.5619,220.8394
341.2462,221.6868
341.1911,217.7307
342.3246,219.1278
335.4082,213.3579
341.1747,214.5743
340.1977,218.6434
340.5861,212.0658
338.4787,215.9212
342.0657,209.6474
340.7686,217.5942
341.3213,216.901
339.5802,211.264
339.637,218.8418
337.0909,214.8181
336.6038,212.8333
333.609,215.3448
337.3308,215.474
337.4963,208.8292
341.389,212.5994
332.6667,213.6148
340.2127,214.1572
337.4922,216.0684
337.8021,216.8512
338.727,216.194
338.9866,214.4981
335.945,213.0055
333.5999,208.5189
333.8113,217.4525
337.1083,213.0334
339.1944,212.2449
337.2292,211.1928
336.3394,213.5539
337.5757,217.2825
334.015,213.7196
334.6353,213.0543
335.7444,209.5057
337.7684,210.4219
336.8545,211.1901
339.3355,216.9364
336.7758,215.3579
336.6497,214.4886
339.9418,216.4955
336.0338,207.1244
333.6451,190.5589
335.5256,164.1746
332.8075,139.5071
329.975,119.6449
332.6563,97.8568
337.8044,88.59341
341.654,90.59163
338.9446,81.1169
335.9147,79.67919
337.9483,81.58234
335.2534,78.97674
338.9092,83.48995
337.9127,86.83592
338.204,85.91134
337.6045,88.64214
338.537,79.72782
339.5181,79.07158
337.1445,86.48884
338.335,85.70645
339.9278,90.04894
334.9086,81.13176
336.1069,76.25284
335.2811,79.67824
338.6482,83.57883
343.7031,78.31365
337.283,80.08243
335.1097,83.97751
334.1231,85.18384
343.7679,85.94171
339.7869,83.99942
339.84,80.12504
337.1476,78.85904
339.5036,78.88087
335.7854,82.08103
338.7029,80.82805
342.078,80.15474
340.1102,85.03423
339.1093,78.21984
342.5354,79.75654
337.127,79.92758
342.8456,86.25996
337.7851,80.48423
332.9007,77.6664
341.069,81.28137
337.4785,85.5599
339.3686,84.36521
338.213,78.70565
337.693,84.84757
339.4014,79.4194
339.8164,80.14197
342.014,81.21022
339.7511,79.35927
336.6837,82.06677
339.6723,80.69361
339.4698,80.96634
342.7341,76.63424
338.308,82.90226
342.2721,77.71157
344.4577,83.40833
340.2922,81.68716
337.0414,82.39549
344.9715,78.32697
339.2208,83.63737
339.5625,80.40807
340.1164,81.2018
343.7019,80.21219
340.3239,79.68925
343.5461,79.42834
340.349,84.48603
339.6176,80.65051
351.911,91.33114
372.1422,106.3653
420.1085,133.3912
467.2805,155.5149
520.0953,180.4593
562.2313,198.1065
594.4274,211.0074
631.3975,226.1408
668.6927,241.4722
698.324,254.3566
714.2118,256.8771
728.151,270.8016
728.7868,267.506
726.9423,257.0267
720.8156,252.5009
722.5968,254.4309
727.9124,255.4818
730.29,260.3839
737.6364,256.6023
735.4234,266.4399
737.2806,255.1509
735.7497,260.7324
739.2063,262.0379
735.8196,262.9087
737.124,260.0678
740.352,258.4911
738.2715,261.4269
739.4398,261.3478
737.6792,261.5413
740.1682,264.0412
740.8041,258.4131
741.1076,265.1057
737.6443,264.655
740.1587,263.5943
738.0229,260.3067
741.9867,264.4335
741.9026,260.9922
736.814,267.6334
738.765,261.7408
745.1086,261.2446
740.5114,264.5977
739.9967,262.678
740.7545,264.1273
743.706,266.0457
743.6695,261.9535
747.1795,256.814
741.541,262.0937
743.0697,264.7434
742.6649,262.628
744.2373,261.0081
742.7306,265.6136
740.462,264.6306
741.2247,263.4385
742.0768,257.5714
742.0665,266.6066
742.4089,266.9712
744.2629,263.4121
741.1286,265.8942
745.7199,262.0768
742.5035,262.2882
742.6186,261.9992
742.5094,262.238
743.105,271.1186
745.4665,264.4868
740.6443,265.7469
742.8859,268.2076
744.5697,261.7113
745.7886,260.9991
744.4845,266.487
744.1511,264.0174
741.8795,262.2973
744.4088,263.4919
742.8077,268.3529
744.5635,268.499
744.0166,266.9503
746.6587,263.7473
747.8768,268.8868
740.9016,264.3173
741.2305,268.3495
739.1332,265.107
742.9254,263.1643
742.4766,267.3659
743.2117,266.0296
742.9698,266.6486
742.961,266.5443
742.51,268.8865
743.2089,264.781
744.7445,267.2823
744.9363,268.6289
741.8471,267.9669
746.9825,266.8919
747.0363,263.6902
742.8857,264.0717
746.1961,263.2316
746.077,266.2755
743.1555,270.2438
746.1391,265.0834
742.9537,261.1898
743.8282,263.6492
741.7067,269.5468
744.6931,266.269
741.5876,266.0071
742.7194,266.4761
740.22,265.7984
742.5731,270.2073
746.7439,265.7159
744.1651,260.9122
742.0526,271.5535
744.0351,263.7202
742.6754,263.0824
745.2042,265.2367
743.6111,272.0308
745.9415,265.7223
749.1261,270.5659
742.9734,271.1237
744.6222,262.4048
748.1234,265.5833
746.4618,260.9401
746.3269,263.6908
747.5241,263.565
746.9363,264.7035
744.8942,266.5705
740.841,262.9729
744.5784,265.0262
746.7566,263.9807
746.4141,261.4176
741.9228,264.9082
744.7343,262.2072
741.0605,271.352
741.5182,267.003
741.7379,266.0433
746.6931,260.721
744.3676,261.8813
746.5087,263.2072
742.2464,262.277
743.8766,264.4474
741.3259,261.6298
742.8252,264.92
732.5696,267.5064
713.9587,270.6103
688.8508,277.9499
663.1568,275.8319
652.5168,281.0684
651.8416,282.7709
661.7409,293.5001
668.3243,300.1818
677.3876,309.6693
668.6176,318.7831
671.0003,330.0081
671.2776,337.2427
666.093,342.1095
661.7473,356.6245
658.1606,384.3022
655.7856,366.4528
663.8268,375.1682
654.5821,369.7112
659.9859,378.614
656.1785,383.5692
659.8525,378.9458
660.462,367.1556
664.6723,374.8233
664.5743,384.3226
664.7534,377.7742
667.8422,386.2043
666.4477,385.0348
665.6504,376.687
665.253,387.8068
663.4342,399.1123
666.8725,369.282
666.3589,381.8767
662.1945,392.0892
661.4997,369.3261
663.4695,371.5294
664.6907,372.8374
666.0651,390.3283
664.3494,386.6306
657.967,378.2448
665.2331,389.6761
666.8515,376.1944
657.9458,365.2625
663.7551,377.1403
665.2398,359.5847
663.1143,382.24
664.1073,381.3812
663.3308,364.1965
659.9007,359.1484
668.1813,380.9227
659.8695,349.4781
662.2513,361.1264
663.0972,363.4748
666.795,359.5134
660.67,343.5434
661.2252,362.0844
662.5848,366.7602
665.0963,376.2948
667.8078,364.5058
664.03,336.9694
663.8835,352.8924
662.1615,377.1533
661.7432,373.1183
660.8067,358.3159
660.9805,368.0213
660.6442,357.9508
660.8147,372.8053
660.6053,350.6228
664.3971,373.5303
667.245,382.328
665.5674,371.9899
667.5501,358.0847
667.4113,360.8713
663.8652,356.0241
669.2468,383.2412
671.5272,377.7404
670.7008,368.7153
670.0681,354.7014
666.8858,367.2856
670.9279,386.3889
669.1674,354.5576
670.5696,354.8143
665.6572,364.1202
669.6713,357.184
664.6778,369.5211
668.9655,382.3571
665.3753,369.2593
663.6483,356.5972
671.8209,379.5943
663.9571,357.2946
668.3253,360.5873
664.8647,355.5376
669.0409,360.0627
663.5877,336.7867
665.2645,372.3522
669.7919,360.4134
667.5386,341.9144
670.2982,363.5472
661.9293,345.711
668.6202,353.4185
670.4164,387.393
667.7162,384.2533
667.7698,374.4241
667.8919,368.0957
666.6387,347.6683
667.0922,370.1744
666.7212,375.939
669.1119,375.8543
669.1081,367.1901
671.5038,375.2614
661.8207,351.6219
671.9274,354.9016
668.1937,353.6455
669.46,356.1351
665.6879,358.1664
671.4795,367.3954
668.9377,338.4271
664.5712,357.8108
667.3209,350.5245
665.432,342.5446
668.3115,357.9101
663.9468,345.6406
